12815,18
13562,32
13715,29
13720,26
13894,17
13908,0
13982,10
14475,17
14595,32
14709,32
14785,18
14793,13
15044,15
15689,17
15745,15
16073,19
16112,10
16364,13
16466,36
16728,13
17411,18
17557,3
17950,32
18042,0
12421,18
12593,26
12616,32
12739,1
13049,10
13050,18
13173,3
13723,33
14209,17
14447,3
14466,3
14512,38
15491,17
15835,19
15981,15
16418,27
16685,18
16824,18
16852,19
16919,0
17742,17
18256,7
12501,29
12550,13
12654,13
13035,26
13334,0
13663,19
13844,15
13858,10
14239,13
15332,0
15422,10
15641,3
15683,27
16235,36
16843,13
17001,19
17053,23
17447,17
17874,15
18062,26
13804,26
15092,29
15454,3
15592,26
16164,26
16208,18
17656,15
17894,23
18205,15
18280,17
12358,17
12393,19
13692,27
14436,17
14457,26
15106,7
15130,17
15175,36
15437,15
15504,18
16279,10
16404,13
17027,3
17398,15
17708,17
17738,10
17788,23
12481,17
12491,29
12576,17
12822,18
13557,32
13569,15
13699,10
14660,36
14754,0
15334,36
15744,17
15793,36
16542,23
16713,18
16745,29
17357,10
17720,10
17837,10
17931,29
18011,33
13016,13
13080,13
13722,0
14178,0
14813,0
14818,36
14932,0
15081,15
15255,27
15301,17
15708,0
15993,10
16598,0
16647,26
16834,26
17362,13
17653,19
13038,0
13781,29
13802,23
14044,13
14542,7
14553,15
14753,13
15067,29
15128,29
15303,18
15516,36
15987,27
16015,27
16181,18
16427,33
16601,36
16701,15
16816,19
16847,15
16882,23
17234,36
17324,0
17486,18
17934,23
18075,32
12375,3
12644,23
12921,27
13668,27
13967,0
14830,3
14855,0
15079,18
15900,29
15984,3
16010,0
16563,0
16814,27
16835,18
16883,27
17991,19
12544,10
12558,23
12625,15
12764,17
13256,2
13390,7
13420,36
13573,3
13638,23
13918,29
14005,27
14039,18
14640,0
15053,29
15059,27
15109,17
15773,27
16248,36
16369,10
16468,3
16625,27
17034,32
17080,27
17085,29
17157,32
17222,18
17356,36
17381,22
17548,23
12505,18
12581,26
12726,18
13719,13
13819,23
14078,27
14119,18
14177,36
14216,23
14467,29
14658,32
15068,13
15149,23
15464,19
15909,23
16054,15
16102,27
16644,27
16761,36
17158,32
17767,13
17942,23
18213,17
12587,27
12709,26
13363,23
13364,17
13590,29
13848,16
15247,27
16056,32
16260,26
16570,19
16838,13
17048,0
17094,15
17286,27
17677,15
12377,26
12912,15
13064,36
13500,32
13780,18
13829,10
14453,3
14523,15
14692,18
14713,1
14863,13
14901,36
14950,18
15089,3
15140,13
15193,7
15565,3
15596,19
15705,32
15831,15
15912,33
16000,9
16138,32
16287,26
16463,3
16475,26
16581,17
16684,22
16738,17
16871,0
17051,3
17147,23
17470,13
17501,17
17824,3
17867,3
12943,32
13003,7
13142,19
13362,36
13868,30
14068,19
14195,34
14411,23
14456,32
14551,1
15069,3
15150,13
15311,18
16029,22
16123,26
16188,23
17186,30
17580,3
17637,15
17647,19
12410,23
12980,0
14143,17
14326,13
14762,7
15897,18
16006,15
16351,23
16528,27
16742,0
17015,15
17152,10
17469,17
17666,36
17785,18
12577,10
12604,0
12679,29
13220,36
13486,15
13560,15
13708,18
13750,32
13897,3
14102,27
14213,17
14474,15
14546,15
14670,3
15286,36
15399,15
15599,15
15680,3
16013,30
16665,3
16717,29
16737,24
16893,29
17374,26
17579,29
18041,29
18045,15
12686,17
13176,19
13422,18
15165,3
15189,0
15264,18
15668,23
16034,32
16078,17
16395,27
16400,29
16720,10
17732,26
18196,10
12473,36
13062,32
14287,15
14508,38
14626,17
14860,3
15261,32
15329,32
15624,13
16053,13
16873,0
17306,39
17581,17
17590,19
12365,18
12583,27
12987,0
13381,36
13623,15
13753,27
13953,22
14258,30
14497,33
14998,10
15025,32
15659,26
15696,18
15939,3
16461,29
17213,3
17597,0
17633,19
17852,27
12878,15
13207,36
13226,13
13311,3
13732,19
13790,19
14584,38
14719,27
14857,26
16057,23
16115,3
16344,19
16438,15
16623,17
16963,18
16990,39
17205,30
17406,13
17624,23
17880,17
17973,23
18016,3
18024,29
18073,3
18198,18
12844,15
12906,13
13077,38
13314,17
13389,17
13947,13
14234,18
14264,17
14973,19
15508,32
16114,17
16265,0
16551,29
16803,3
17382,15
17525,0
17761,23
17954,18
17987,3
18093,29
18118,29
12664,27
12689,7
13089,3
13194,26
13791,10
13939,0
14073,19
14096,32
14257,23
14885,30
14923,0
15327,0
15358,27
15386,18
15579,29
15750,27
15904,13
16321,13
16361,15
16587,19
16596,10
17091,13
17163,19
17571,19
17980,19
18018,33
18048,13
18217,23
12367,10
12383,3
12455,17
12659,0
12676,19
12871,32
13188,32
13384,27
13761,18
14306,23
14334,23
14518,13
14871,18
15208,18
15215,29
15220,27
15243,3
15426,32
15549,19
15674,32
16011,10
16175,3
16784,29
16833,27
16987,33
17154,18
17218,32
17848,33
12596,15
12700,17
12890,33
12945,3
13014,18
13217,32
13272,0
13666,15
13800,29
13814,18
13886,15
13974,13
14054,19
14214,29
14577,36
14620,7
14878,29
14935,13
15035,36
15195,8
15498,32
16624,27
16775,32
17705,17
12594,27
12673,0
13058,15
13165,13
13169,29
13756,26
13846,19
14046,13
14099,36
14121,23
15205,19
15795,23
15951,0
15988,15
16718,27
16900,15
17231,10
17388,30
17510,17
17960,3
18171,17
12435,7
12605,19
13263,27
13452,25
13456,32
13477,17
13649,13
13697,26
13948,17
14083,15
14501,0
14533,32
14792,26
15774,0
15903,3
16505,30
16960,0
17542,0
17569,3
17589,33
17669,3
12519,26
12618,36
12648,0
12678,7
12891,24
13166,32
13268,15
13504,15
13731,17
13744,3
14092,36
14158,32
14514,19
14995,15
15164,0
15419,26
15678,26
15681,18
16262,0
16319,36
16451,26
16930,3
16949,0
17974,0
12352,3
13218,33
13355,13
14128,0
14494,26
14752,30
15088,3
15480,3
15725,13
15957,29
16171,13
16948,30
16979,15
17429,17
17449,23
17554,38
17566,38
17728,7
17939,29
18183,17
18268,36
18274,17
14155,3
15656,18
16318,15
16674,36
16997,32
17602,38
17664,3
17972,29
12353,1
12653,23
12727,0
12731,17
13933,18
13958,33
14550,29
14646,30
14768,15
14959,0
14960,27
15322,26
15582,18
15644,13
15687,3
15844,32
15872,0
16119,17
16128,3
16628,27
16910,27
17226,0
17603,3
17771,0
17856,26
17906,33
12422,15
12428,26
12897,29
13487,10
13513,0
13588,26
13707,15
14048,13
14163,13
14840,0
14862,17
15244,15
15622,18
15747,29
17115,13
17291,30
17828,7
18255,15
12517,32
12690,26
13032,10
13154,25
13410,13
13448,27
13651,29
13917,17
14013,13
14124,24
14211,15
14666,27
14688,29
15216,0
15452,32
15763,29
15940,10
16302,17
16330,29
16676,27
16851,29
17117,18
17329,3
17817,13
13575,26
13617,18
13767,32
13892,10
14593,27
14652,3
14729,27
14997,18
15000,0
15502,0
16022,15
16885,18
16952,27
17412,1
17646,15
18252,27
18261,26
12598,29
12798,9
12909,15
12950,19
13066,33
13466,10
13474,18
14066,29
14212,20
14397,29
14484,3
14684,27
14690,0
14772,13
15232,29
15288,13
15965,23
16086,32
16241,36
16746,23
16846,18
17133,20
17169,23
17431,13
17509,3
17595,19
17596,18
18092,26
18117,27
18237,15
12361,18
12574,26
12744,0
12953,26
13298,15
13475,17
13758,32
13876,23
14299,0
15045,36
15144,29
15199,17
15326,0
15584,29
16202,23
16305,29
16317,3
16339,18
16613,19
16672,17
16825,0
16841,15
18004,18
12547,27
12645,27
12708,7
13494,0
13568,13
13751,19
13854,0
14355,29
14820,13
15030,23
15958,18
16071,36
16174,26
16692,13
16714,18
17266,3
17651,10
17695,27
18169,29
18270,18
12720,32
12940,29
13694,34
14014,15
14064,15
14238,13
14332,18
14416,32
14875,29
15023,18
15142,27
15985,36
16033,18
16669,29
16766,32
16776,15
17392,38
17829,27
18143,29
12483,36
12522,32
12781,7
12901,22
13131,33
13684,17
14165,27
14500,17
15355,32
15416,7
15450,33
15661,18
16080,13
16778,18
16791,38
16957,18
17334,26
18245,13
12597,15
13052,3
13099,21
13319,23
13453,26
13867,29
14535,19
14587,15
15143,0
15537,15
15638,32
16040,10
16384,17
16409,33
16454,0
16709,23
17279,0
17649,19
17858,0
17975,29
18017,34
12348,38
13102,18
13305,36
13318,15
13594,17
13705,26
13849,23
14029,13
14142,10
14794,26
15075,29
15521,27
15598,19
16557,15
16666,18
16794,3
17120,32
17360,33
17520,0
17994,36
18263,17
12908,19
12939,39
13507,0
13611,13
13883,23
14285,0
14540,29
14625,32
15421,18
15573,29
15605,18
15610,23
15865,0
16084,19
16281,13
16700,29
16774,27
16855,0
16859,29
17553,9
17912,36
18230,15
12418,36
12694,1
12920,13
13130,32
13408,19
13675,29
14804,36
15002,23
15429,18
15532,15
15769,22
15886,3
16187,26
16423,26
16591,23
16633,18
17060,15
17144,1
17242,15
17495,0
18251,37
12453,3
12476,27
12488,7
12743,19
13108,23
13418,3
13436,23
13784,32
14240,18
14440,23
14873,18
15146,15
15299,22
15667,23
15719,29
15737,17
15756,15
16554,13
16560,23
16995,33
17043,23
17278,15
17805,0
18167,19
18220,36
12359,27
12465,18
12565,23
12624,13
12779,0
13198,17
13398,15
13421,19
13503,15
13515,36
13551,13
13579,7
14346,17
14385,32
14944,26
15224,13
15351,27
15423,18
16041,21
16066,0
16416,18
16600,19
16823,13
17061,15
17073,13
17634,15
17639,32
17684,36
17723,13
12378,23
12705,17
12895,7
13002,32
13135,4
13137,29
13221,15
13397,32
13736,32
13898,23
14606,36
14689,36
14888,13
15228,29
15246,13
15341,26
15405,13
15530,36
15921,36
16096,18
16103,0
16146,32
16209,36
16483,15
16595,15
16719,0
16790,36
17747,15
17937,13
17966,32
17988,0
18080,24
12539,36
12876,29
12931,21
13055,3
13484,10
13890,15
14424,0
15007,19
15316,30
15344,13
15380,10
16323,13
17040,17
17107,13
17248,18
17262,19
17711,36
17869,33
18072,23
18189,17
18239,1
18249,32
18269,18
12590,13
13426,29
13632,7
14015,17
14312,17
14360,0
14747,3
14759,0
14816,15
15665,32
15690,19
16315,0
16532,9
16629,10
16648,26
16926,18
17282,0
17323,29
17503,36
17600,17
17712,29
17929,0
18032,32
18181,32
18233,7
18262,19
12521,23
13230,19
13243,15
13278,0
13411,18
13615,7
13670,32
13686,26
13721,3
13742,13
13832,32
13904,36
14032,17
14098,17
14129,17
14716,33
15187,32
15218,36
15789,13
15983,29
16354,10
16688,10
16959,13
17212,38
17428,32
17440,0
17604,18
17612,29
17733,7
18188,27
18229,32
12759,26
13308,15
13462,36
13838,36
14408,36
14410,29
14488,26
14581,27
14698,3
14947,26
15111,26
15360,26
15367,18
15529,36
15541,13
15637,7
15754,17
16050,0
17219,36
17547,3
12609,32
12783,0
12985,27
13300,15
14259,23
15803,13
15807,13
15822,13
15867,10
16142,17
16226,36
17075,0
17172,26
17204,27
18104,3
12641,15
12728,32
12755,20
12922,32
12942,13
13193,3
13495,23
13558,27
13642,29
14101,20
14288,15
14505,19
14532,17
14829,10
15034,18
15297,10
15978,32
16059,29
16169,32
16206,36
16324,27
16337,17
16810,32
16839,38
16932,3
17142,1
17190,36
18037,10
12553,23
13373,29
13499,13
13601,33
13695,3
14413,18
14880,18
14910,36
15342,17
15373,36
15630,32
15975,18
16038,36
16140,29
16249,18
16252,10
16378,27
16915,18
17302,36
17420,32
17456,32
17490,26
18050,3
12573,19
12990,27
13517,7
13869,18
13919,17
13927,0
13976,26
14022,13
14498,29
15036,19
16125,19
16159,29
16221,0
16592,0
16781,3
17359,13
17416,18
17515,3
18005,0
18105,0
12867,32
13295,36
13417,7
13496,17
13502,23
13505,0
13650,17
13812,27
14006,10
14021,18
14031,33
14088,19
14333,23
14765,38
14893,23
15181,18
15427,3
15796,36
16275,27
16807,0
17230,36
17659,15
17871,36
17887,33
12724,27
12814,29
12886,36
13297,32
13718,0
14451,18
14570,23
14655,13
14894,18
16385,27
16708,29
17047,10
17760,23
17892,27
12526,3
13047,18
13182,18
13196,27
13248,15
13524,29
13911,17
14206,10
14345,17
14600,17
14738,19
14902,23
14912,36
14988,0
15139,27
15414,17
15442,30
15485,3
15571,36
15925,32
16048,32
16061,13
16147,17
16247,3
16327,18
16360,0
16412,27
16477,26
16627,13
16711,3
16872,34
17187,27
17448,6
17997,19
12360,32
13431,36
13497,26
13519,1
13565,3
13703,15
13798,32
13801,17
13807,19
14320,26
14448,33
15096,23
15707,13
15804,32
16091,26
17084,13
17340,23
17419,27
18246,18
13136,0
13225,34
13644,0
13759,19
13787,0
13959,13
14161,0
14261,23
14953,13
15027,3
15046,32
15468,18
15543,32
15840,0
16005,18
17042,13
17111,19
17534,27
17540,0
17725,3
18225,32
12424,0
12434,27
12681,15
13680,18
13786,18
14301,32
14437,26
15547,19
16043,36
16387,36
17019,15
17277,27
17562,15
17865,29
13072,7
13097,27
13402,19
13706,26
13778,32
13845,7
13930,23
14265,15
14665,26
15281,19
15628,13
16020,18
16037,17
16065,27
16447,27
16641,27
17462,33
18136,29
18165,15
12445,1
12551,36
12660,15
13103,26
13249,10
13962,36
14434,32
14487,18
14537,23
15017,23
15606,38
15651,26
15716,29
15758,23
16205,0
17011,15
17459,33
17765,29
17806,3
18168,18
13045,13
13210,7
13267,1
13482,33
13583,23
13728,23
13792,3
13837,29
14194,13
14297,26
14592,1
14633,33
14780,32
14837,0
15110,26
15157,18
15347,32
16107,1
16393,29
16658,18
16877,10
17267,33
17739,32
18122,15
12702,23
13083,23
13307,33
13344,23
13481,26
13725,29
14001,23
14465,27
14473,32
14506,13
14661,0
14702,38
14865,1
15182,27
15649,20
15856,33
15917,23
15933,15
15970,29
16079,15
17045,33
17173,26
17492,32
17508,7
17517,0
18116,3
18204,32
18231,3
12373,15
12580,23
12725,19
12981,3
13048,13
13236,26
13376,27
13488,0
13618,36
13704,19
14049,29
14293,32
15245,18
15298,13
15545,15
16007,15
16442,0
16539,19
16806,32
17337,33
17582,15
17668,13
17956,18
17999,19
18096,18
18141,36
18158,26
18259,13
12719,18
12821,19
12868,19
13209,36
13245,0
13685,22
14154,10
14191,18
14656,18
15194,15
15197,17
15320,15
15512,0
15604,13
15838,17
15883,33
16282,0
16347,27
17052,13
17247,32
17295,29
17309,32
17483,15
17685,29
17979,36
17985,3
18265,32
12591,13
12626,15
12757,13
13470,33
13747,23
14548,30
14883,17
14972,13
16268,1
16460,29
16951,13
17135,29
17446,13
17516,27
17940,9
17969,32
18074,17
18164,27
18172,23
12427,32
12621,36
12693,7
13266,13
13434,3
13581,13
13603,19
14463,32
14931,29
14964,3
15083,29
15136,19
15862,36
16491,17
16494,27
16620,23
16642,36
16758,13
17171,10
17325,15
17585,15
17588,18
17949,24
12432,15
12707,7
12824,27
14412,7
15033,13
15445,13
15660,17
15706,3
15811,26
15950,3
16014,10
16207,18
16357,19
16550,15
16602,19
16818,18
16928,10
16929,27
17193,27
17498,29
17519,32
17896,20
12405,7
12447,15
12857,29
12916,23
12930,15
12933,10
12991,13
13095,0
13673,19
13880,18
13922,23
13983,13
14140,36
14226,32
14597,15
14598,15
14631,36
14805,23
15123,13
15730,27
16070,10
16224,3
16763,0
16971,13
17555,29
17716,19
17763,3
17838,18
18155,0
12363,15
12381,17
12599,18
12622,10
12839,29
12962,18
13015,15
13082,36
13508,0
13712,29
14012,29
14828,22
14934,17
14981,18
15290,27
15364,17
16584,18
16610,15
16618,18
16679,18
16817,36
17090,13
17174,0
17301,18
17678,0
18034,29
12442,3
13354,15
13493,32
13637,15
13810,27
13878,29
13888,13
14145,30
14167,19
14515,27
14779,0
14952,7
15345,36
15440,29
16210,23
16349,27
16363,3
16586,26
16689,15
16751,23
16858,17
17081,27
17284,3
17351,38
